2018.01.26,00:00,1.23725,1.24932,1.23724,1.24196,114005
2018.01.28,00:00,1.24252,1.24258,1.24126,1.24152,1797
2018.01.29,00:00,1.24153,1.24319,1.23367,1.23819,97901
2018.01.30,00:00,1.23822,1.24536,1.23344,1.24045,104333
2018.01.31,00:00,1.24046,1.24746,1.23867,1.24118,127306
2018.02.01,00:00,1.24118,1.25223,1.23848,1.25036,103984
2018.02.02,00:00,1.25038,1.25179,1.24087,1.24613,104175
2018.02.04,00:00,1.24364,1.24436,1.24283,1.24307,2040
2018.02.05,00:00,1.24306,1.24747,1.23621,1.23745,106403
2018.02.06,00:00,1.23744,1.24343,1.23137,1.23800,141119
2018.02.07,00:00,1.23800,1.24059,1.22453,1.22534,97833
2018.02.08,00:00,1.22532,1.22947,1.22119,1.22467,123572
2018.02.09,00:00,1.22468,1.22868,1.22053,1.22346,115326
2018.02.11,00:00,1.22474,1.22524,1.22412,1.22520,1399
2018.02.12,00:00,1.22521,1.22970,1.22348,1.22901,72120
2018.02.13,00:00,1.22901,1.23708,1.22840,1.23496,76799
2018.02.14,00:00,1.23493,1.24646,1.22755,1.24532,102354
2018.02.15,00:00,1.24533,1.25100,1.24475,1.25000,90888
2018.02.16,00:00,1.25000,1.25548,1.23930,1.24052,85291
2018.02.18,00:00,1.24009,1.24165,1.23995,1.24149,1940
2018.02.19,00:00,1.24146,1.24346,1.23687,1.24059,58758
2018.02.20,00:00,1.24057,1.24116,1.23195,1.23344,80574
2018.02.21,00:00,1.23345,1.23594,1.22729,1.22751,96475
2018.02.22,00:00,1.22749,1.23517,1.22594,1.23291,91544
2018.02.23,00:00,1.23291,1.23367,1.22796,1.22942,65343
2018.02.25,00:00,1.22919,1.22935,1.22851,1.22879,1082
2018.02.26,00:00,1.22881,1.23548,1.22774,1.23123,68784
2018.02.27,00:00,1.23119,1.23462,1.22210,1.22350,84291
2018.02.28,00:00,1.22348,1.22413,1.21877,1.21923,77785
2018.03.01,00:00,1.21924,1.22743,1.21544,1.22739,96521
2018.03.02,00:00,1.22742,1.23354,1.22513,1.23305,78577
2018.03.04,00:00,1.23319,1.23637,1.23275,1.23453,3619
2018.03.05,00:00,1.23448,1.23483,1.22687,1.23336,77526
2018.03.06,00:00,1.23336,1.24230,1.23278,1.24204,79567
2018.03.07,00:00,1.24200,1.24452,1.23845,1.24099,84837
2018.03.08,00:00,1.24099,1.24459,1.22977,1.23125,89802
2018.03.09,00:00,1.23123,1.23340,1.22729,1.23062,73643
2018.03.11,00:00,1.23111,1.23124,1.23065,1.23100,442
2018.03.12,00:00,1.23099,1.23453,1.22901,1.23330,53029
2018.03.13,00:00,1.23331,1.24071,1.23142,1.23928,69063
2018.03.14,00:00,1.23929,1.24121,1.23468,1.23675,63791
2018.03.15,00:00,1.23675,1.23831,1.22998,1.23053,63813
2018.03.16,00:00,1.23055,1.23358,1.22598,1.22877,54466
2018.03.18,00:00,1.22872,1.22914,1.22840,1.22847,677
2018.03.19,00:00,1.22847,1.23583,1.22577,1.23343,67817
2018.03.20,00:00,1.23343,1.23543,1.22390,1.22449,63105
2018.03.21,00:00,1.22449,1.23495,1.22430,1.23419,82115
2018.03.22,00:00,1.23420,1.23882,1.22848,1.23198,82418
2018.03.23,00:00,1.23199,1.23731,1.23156,1.23534,70095
2018.03.25,00:00,1.23489,1.23609,1.23484,1.23574,525
2018.03.26,00:00,1.23579,1.24613,1.23514,1.24470,62789
2018.03.27,00:00,1.24470,1.24763,1.23721,1.24054,70933
2018.03.28,00:00,1.24051,1.24212,1.22996,1.23091,71425
2018.03.29,00:00,1.23088,1.23354,1.22837,1.23008,62737
2018.03.30,00:00,1.23011,1.23304,1.22897,1.23176,39108
2018.04.01,00:00,1.23199,1.23240,1.23168,1.23211,148
2018.04.02,00:00,1.23207,1.23446,1.22817,1.23003,40942
2018.04.03,00:00,1.23003,1.23356,1.22534,1.22695,63892
2018.04.04,00:00,1.22696,1.23144,1.22567,1.22817,63812
2018.04.05,00:00,1.22816,1.22897,1.22181,1.22385,58845
2018.04.06,00:00,1.22386,1.22905,1.22147,1.22848,77915
2018.04.08,00:00,1.22847,1.22847,1.22752,1.22761,501
2018.04.09,00:00,1.22767,1.23302,1.22601,1.23222,67830
2018.04.10,00:00,1.23225,1.23775,1.23026,1.23525,73038
2018.04.11,00:00,1.23525,1.23959,1.23466,1.23670,70862
2018.04.12,00:00,1.23671,1.23792,1.22990,1.23259,71504
2018.04.13,00:00,1.23259,1.23456,1.23067,1.23368,57858
2018.04.15,00:00,1.23294,1.23376,1.23222,1.23289,596
2018.04.16,00:00,1.23286,1.23942,1.23238,1.23799,52900
2018.04.17,00:00,1.23800,1.24133,1.23356,1.23734,62952
2018.04.18,00:00,1.23735,1.23969,1.23412,1.23778,73312
2018.04.19,00:00,1.23777,1.23999,1.23287,1.23452,81764
2018.04.20,00:00,1.23452,1.23527,1.22491,1.22809,70660
2018.04.22,00:00,1.22770,1.22853,1.22741,1.22822,533
2018.04.23,00:00,1.22821,1.22892,1.21972,1.22078,69717
2018.04.24,00:00,1.22078,1.22446,1.21815,1.22330,71245
2018.04.25,00:00,1.22332,1.22383,1.21595,1.21615,77390
2018.04.26,00:00,1.21615,1.22096,1.20960,1.21043,80979
2018.04.27,00:00,1.21045,1.21324,1.20551,1.21300,68417
2018.04.29,00:00,1.21230,1.21296,1.21227,1.21272,574
2018.04.30,00:00,1.21274,1.21385,1.20639,1.20775,68309
2018.05.01,00:00,1.20779,1.20836,1.19809,1.19923,60674
2018.05.02,00:00,1.19922,1.20314,1.19376,1.19556,91874
2018.05.03,00:00,1.19555,1.20085,1.19474,1.19860,89265
2018.05.04,00:00,1.19860,1.19951,1.19103,1.19566,69566
2018.05.06,00:00,1.19559,1.19634,1.19540,1.19565,568
2018.05.07,00:00,1.19569,1.19775,1.18972,1.19215,54132
2018.05.08,00:00,1.19215,1.19390,1.18378,1.18603,79543
2018.05.09,00:00,1.18600,1.18966,1.18223,1.18506,71353
2018.05.10,00:00,1.18506,1.19461,1.18424,1.19156,87519
2018.05.11,00:00,1.19157,1.19676,1.18909,1.19441,64144
2018.05.13,00:00,1.19412,1.19488,1.19387,1.19473,450
2018.05.14,00:00,1.19471,1.19957,1.19227,1.19260,59916
2018.05.15,00:00,1.19261,1.19380,1.18199,1.18372,82901
2018.05.16,00:00,1.18372,1.18540,1.17629,1.18109,87079
2018.05.17,00:00,1.18108,1.18370,1.17761,1.17942,80428
2018.05.18,00:00,1.17942,1.18218,1.17494,1.17674,62338
2018.05.20,00:00,1.17714,1.17761,1.17662,1.17675,372
2018.05.21,00:00,1.17676,1.17951,1.17163,1.17930,59517
2018.05.22,00:00,1.17928,1.18294,1.17563,1.17775,72998
2018.05.23,00:00,1.17775,1.17890,1.16756,1.17019,97179
2018.05.24,00:00,1.17024,1.17500,1.16902,1.17212,82391
2018.05.25,00:00,1.17211,1.17333,1.16461,1.16605,90052
2018.05.27,00:00,1.16813,1.16895,1.16777,1.16876,1048
2018.05.28,00:00,1.16875,1.17279,1.16070,1.16237,77789
2018.05.29,00:00,1.16236,1.16393,1.15097,1.15433,120815
2018.05.30,00:00,1.15422,1.16758,1.15181,1.16663,109786
2018.05.31,00:00,1.16663,1.17239,1.16407,1.16915,113415
2018.06.01,00:00,1.16913,1.17177,1.16163,1.16550,92811
2018.06.03,00:00,1.16588,1.16683,1.16565,1.16618,549
2018.06.04,00:00,1.16618,1.17442,1.16606,1.16959,78333
2018.06.05,00:00,1.16956,1.17318,1.16522,1.17166,87695
2018.06.06,00:00,1.17165,1.17955,1.17134,1.17761,83643
2018.06.07,00:00,1.17761,1.18397,1.17740,1.17970,93185
2018.06.08,00:00,1.17970,1.18098,1.17268,1.17658,82671
2018.06.10,00:00,1.17747,1.17749,1.17702,1.17737,337
2018.06.11,00:00,1.17738,1.18203,1.17706,1.17813,66749
2018.06.12,00:00,1.17813,1.18088,1.17328,1.17437,79967
2018.06.13,00:00,1.17437,1.18006,1.17250,1.17927,81928
2018.06.14,00:00,1.17928,1.18513,1.15625,1.15740,96684
2018.06.15,00:00,1.15740,1.16267,1.15428,1.16111,88920
2018.06.17,00:00,1.15908,1.16023,1.15859,1.15946,1190
2018.06.18,00:00,1.15947,1.16240,1.15651,1.16203,63398
2018.06.19,00:00,1.16201,1.16440,1.15304,1.15840,99138
2018.06.20,00:00,1.15841,1.15997,1.15356,1.15730,73836
2018.06.21,00:00,1.15731,1.16331,1.15078,1.16070,92598
2018.06.22,00:00,1.16064,1.16745,1.16002,1.16583,81541
2018.06.24,00:00,1.16634,1.16663,1.16583,1.16646,768
2018.06.25,00:00,1.16648,1.17126,1.16283,1.16996,72184
2018.06.26,00:00,1.16996,1.17199,1.16345,1.16462,80876
2018.06.27,00:00,1.16460,1.16717,1.15404,1.15581,88398
2018.06.28,00:00,1.15582,1.16002,1.15268,1.15613,86573
2018.06.29,00:00,1.15613,1.16825,1.15574,1.16770,87911
2018.07.01,00:00,1.16753,1.16895,1.16603,1.16652,1410
2018.07.02,00:00,1.16651,1.16818,1.15909,1.16345,61917
2018.07.03,00:00,1.16345,1.16727,1.16199,1.16569,66357
2018.07.04,00:00,1.16571,1.16814,1.16302,1.16551,50081
2018.07.05,00:00,1.16547,1.17200,1.16493,1.16887,66141
2018.07.06,00:00,1.16886,1.17675,1.16795,1.17421,56235
2018.07.08,00:00,1.17411,1.17519,1.17404,1.17455,894
2018.07.09,00:00,1.17460,1.17903,1.17323,1.17476,59929
2018.07.10,00:00,1.17475,1.17621,1.16899,1.17385,55060
2018.07.11,00:00,1.17383,1.17580,1.16649,1.16730,76168
2018.07.12,00:00,1.16729,1.16952,1.16495,1.16683,59512
2018.07.13,00:00,1.16682,1.16837,1.16127,1.16807,58842
2018.07.15,00:00,1.16885,1.16910,1.16810,1.16849,614
2018.07.16,00:00,1.16848,1.17251,1.16751,1.17097,54057
2018.07.17,00:00,1.17096,1.17443,1.16488,1.16578,61427
2018.07.18,00:00,1.16578,1.16644,1.16017,1.16434,60620
2018.07.19,00:00,1.16435,1.16781,1.15745,1.16433,81254
2018.07.20,00:00,1.16438,1.17385,1.16257,1.17258,85262
2018.07.22,00:00,1.17249,1.17282,1.17224,1.17231,464
2018.07.23,00:00,1.17232,1.17497,1.16834,1.16882,58105
2018.07.24,00:00,1.16880,1.17165,1.16542,1.16822,58193
2018.07.25,00:00,1.16821,1.17383,1.16636,1.17224,62880
2018.07.26,00:00,1.17217,1.17432,1.16374,1.16387,58574
2018.07.27,00:00,1.16386,1.16640,1.16200,1.16588,47413
2018.07.29,00:00,1.16566,1.16587,1.16524,1.16576,519
2018.07.30,00:00,1.16576,1.17184,1.16478,1.17045,38621
2018.07.31,00:00,1.17047,1.17462,1.16837,1.16869,55154
2018.08.01,00:00,1.16869,1.16993,1.16569,1.16594,46447
2018.08.02,00:00,1.16593,1.16671,1.15802,1.15850,47568
2018.08.03,00:00,1.15850,1.16103,1.15599,1.15725,47150
2018.08.05,00:00,1.15678,1.15695,1.15659,1.15674,281
2018.08.06,00:00,1.15675,1.15700,1.15297,1.15512,33508
2018.08.07,00:00,1.15514,1.16078,1.15511,1.15958,34784
2018.08.08,00:00,1.15957,1.16276,1.15727,1.16133,39186
2018.08.09,00:00,1.16132,1.16187,1.15247,1.15271,42638
2018.08.10,00:00,1.15271,1.15359,1.13875,1.14013,86038
2018.08.12,00:00,1.13706,1.13860,1.13706,1.13860,1214
2018.08.13,00:00,1.13862,1.14326,1.13646,1.14043,74601
2018.08.14,00:00,1.14043,1.14291,1.13294,1.13451,61583
2018.08.15,00:00,1.13450,1.13546,1.13007,1.13451,63893
2018.08.16,00:00,1.13451,1.14088,1.13355,1.13744,67007
2018.08.17,00:00,1.13743,1.14444,1.13660,1.14408,53837
2018.08.19,00:00,1.14371,1.14395,1.14354,1.14360,213
2018.08.20,00:00,1.14359,1.14904,1.13940,1.14898,45223
2018.08.21,00:00,1.14897,1.16008,1.14850,1.15707,63523
2018.08.22,00:00,1.15708,1.16225,1.15529,1.15928,58212
2018.08.23,00:00,1.15929,1.15986,1.15293,1.15421,60253
2018.08.24,00:00,1.15420,1.16396,1.15342,1.16263,56646
2018.08.26,00:00,1.16144,1.16238,1.16141,1.16237,698
2018.08.27,00:00,1.16232,1.16933,1.15941,1.16782,47241
2018.08.28,00:00,1.16781,1.17333,1.16621,1.16918,55636
2018.08.29,00:00,1.16919,1.17096,1.16514,1.17081,59893
2018.08.30,00:00,1.17082,1.17179,1.16413,1.16659,60651
2018.08.31,00:00,1.16661,1.16895,1.15842,1.16068,67133
2018.09.02,00:00,1.15945,1.15982,1.15905,1.15962,505
2018.09.03,00:00,1.15954,1.16275,1.15885,1.16139,37774
2018.09.04,00:00,1.16139,1.16170,1.15299,1.15799,55275
2018.09.05,00:00,1.15799,1.16395,1.15421,1.16326,60105
2018.09.06,00:00,1.16325,1.16588,1.16049,1.16226,61919
2018.09.07,00:00,1.16226,1.16491,1.15503,1.15579,62916
2018.09.09,00:00,1.15479,1.15560,1.15462,1.15507,656
2018.09.10,00:00,1.15505,1.16158,1.15256,1.15953,43713
2018.09.11,00:00,1.15954,1.16438,1.15650,1.15994,48753
2018.09.12,00:00,1.15994,1.16493,1.15697,1.16272,53544
2018.09.13,00:00,1.16269,1.17009,1.16088,1.16886,52710
2018.09.14,00:00,1.16886,1.17213,1.16203,1.16242,46947
2018.09.16,00:00,1.16233,1.16319,1.16223,1.16255,427
2018.09.17,00:00,1.16257,1.16978,1.16177,1.16844,38607
2018.09.18,00:00,1.16843,1.17241,1.16516,1.16701,61318
2018.09.19,00:00,1.16699,1.17145,1.16498,1.16711,55101
2018.09.20,00:00,1.16711,1.17842,1.16683,1.17760,62259
2018.09.21,00:00,1.17755,1.18024,1.17326,1.17488,56577
2018.09.23,00:00,1.17444,1.17497,1.17383,1.17441,696
2018.09.24,00:00,1.17445,1.18147,1.17237,1.17478,51679
2018.09.25,00:00,1.17477,1.17922,1.17304,1.17645,52493
2018.09.26,00:00,1.17646,1.17974,1.17257,1.17414,61176
2018.09.27,00:00,1.17414,1.17566,1.16368,1.16377,69691
2018.09.28,00:00,1.16377,1.16507,1.15693,1.16091,60050
2018.09.30,00:00,1.16164,1.16166,1.16054,1.16100,445
2018.10.01,00:00,1.16088,1.16244,1.15630,1.15740,50321
2018.10.02,00:00,1.15740,1.15798,1.15050,1.15461,57163
2018.10.03,00:00,1.15462,1.15931,1.14631,1.14804,66552
2018.10.04,00:00,1.14803,1.15425,1.14630,1.15130,62545
2018.10.05,00:00,1.15130,1.15496,1.14837,1.15224,59324
2018.10.07,00:00,1.15192,1.15265,1.15186,1.15201,237
2018.10.08,00:00,1.15212,1.15291,1.14596,1.14908,43751
2018.10.09,00:00,1.14907,1.15031,1.14319,1.14915,61567
2018.10.10,00:00,1.14915,1.15450,1.14796,1.15262,59856
2018.10.11,00:00,1.15262,1.15990,1.15259,1.15905,86291
2018.10.12,00:00,1.15906,1.16100,1.15341,1.15572,57392
2018.10.14,00:00,1.15376,1.15511,1.15376,1.15511,426
2018.10.15,00:00,1.15514,1.16058,1.15426,1.15818,52747
2018.10.16,00:00,1.15818,1.16216,1.15656,1.15710,52732
2018.10.17,00:00,1.15710,1.15800,1.14952,1.14988,60356
2018.10.18,00:00,1.14988,1.15268,1.14488,1.14555,64235
2018.10.19,00:00,1.14556,1.15342,1.14327,1.15071,63793
2018.10.21,00:00,1.15141,1.15155,1.15103,1.15130,383
2018.10.22,00:00,1.15128,1.15498,1.14553,1.14644,53629
2018.10.23,00:00,1.14645,1.14933,1.14389,1.14710,63516
2018.10.24,00:00,1.14709,1.14762,1.13783,1.13971,66052
2018.10.25,00:00,1.13967,1.14324,1.13558,1.13731,62739
2018.10.26,00:00,1.13730,1.14150,1.13354,1.14076,65816
2018.10.28,00:00,1.13972,1.14033,1.13955,1.14033,1044
2018.10.29,00:00,1.14032,1.14161,1.13602,1.13726,57230
2018.10.30,00:00,1.13727,1.13874,1.13402,1.13423,51152
2018.10.31,00:00,1.13424,1.13596,1.13018,1.13165,60703
2018.11.01,00:00,1.13166,1.14239,1.13124,1.14038,66591
2018.11.02,00:00,1.14041,1.14554,1.13718,1.13882,69825
2018.11.04,00:00,1.13860,1.13951,1.13850,1.13903,3906
2018.11.05,00:00,1.13906,1.14236,1.13528,1.14078,54010
2018.11.06,00:00,1.14078,1.14375,1.13911,1.14185,58000
2018.11.07,00:00,1.14185,1.14994,1.13942,1.14296,87245
2018.11.08,00:00,1.14297,1.14465,1.13512,1.13636,70680
2018.11.09,00:00,1.13638,1.13685,1.13161,1.13372,63324
2018.11.11,00:00,1.13180,1.13274,1.13150,1.13160,2250
2018.11.12,00:00,1.13162,1.13301,1.12123,1.12198,65170
2018.11.13,00:00,1.12197,1.12992,1.12195,1.12983,74656
2018.11.14,00:00,1.12985,1.13470,1.12629,1.13128,81779
2018.11.15,00:00,1.13133,1.13619,1.12701,1.13228,87791
2018.11.16,00:00,1.13230,1.14197,1.13213,1.14155,64753
2018.11.18,00:00,1.14127,1.14200,1.14125,1.14160,2052
2018.11.19,00:00,1.14163,1.14641,1.13935,1.14519,47676
2018.11.20,00:00,1.14519,1.14720,1.13584,1.13664,57171
2018.11.21,00:00,1.13664,1.14245,1.13652,1.13837,52493
2018.11.22,00:00,1.13843,1.14337,1.13840,1.14035,47743
2018.11.23,00:00,1.14035,1.14208,1.13272,1.13295,43758
2018.11.25,00:00,1.13389,1.13400,1.13316,1.13349,865
2018.11.26,00:00,1.13352,1.13833,1.13246,1.13303,46590
2018.11.27,00:00,1.13303,1.13433,1.12772,1.12938,56711
2018.11.28,00:00,1.12938,1.13873,1.12668,1.13675,59883
2018.11.29,00:00,1.13677,1.14014,1.13484,1.13878,56040
2018.11.30,00:00,1.13878,1.14001,1.13050,1.13212,50880
2018.12.02,00:00,1.13488,1.13504,1.13310,1.13313,2549
2018.12.03,00:00,1.13315,1.13794,1.13189,1.13534,51603
2018.12.04,00:00,1.13534,1.14183,1.13180,1.13403,64350
2018.12.05,00:00,1.13403,1.13609,1.13102,1.13473,42599
2018.12.06,00:00,1.13472,1.14122,1.13207,1.13767,69047
2018.12.07,00:00,1.13767,1.14232,1.13601,1.14107,56558
2018.12.09,00:00,1.13909,1.13985,1.13903,1.13977,1982
2018.12.10,00:00,1.13982,1.14423,1.13500,1.13502,65155
2018.12.11,00:00,1.13502,1.13998,1.13060,1.13192,61112
2018.12.12,00:00,1.13192,1.13869,1.13145,1.13712,65708
2018.12.13,00:00,1.13713,1.13930,1.13309,1.13559,58744
2018.12.14,00:00,1.13561,1.13646,1.12691,1.13001,52092
2018.12.16,00:00,1.13019,1.13076,1.13014,1.13050,738
2018.12.17,00:00,1.13056,1.13574,1.13025,1.13470,51255
2018.12.18,00:00,1.13471,1.14019,1.13363,1.13694,57646
2018.12.19,00:00,1.13693,1.14390,1.13637,1.13795,71403
2018.12.20,00:00,1.13795,1.14855,1.13769,1.14486,77325
2018.12.21,00:00,1.14487,1.14738,1.13556,1.13584,68875
2018.12.23,00:00,1.13733,1.13737,1.13597,1.13673,1598
2018.12.24,00:00,1.13676,1.14382,1.13657,1.14088,54012
2018.12.25,00:00,1.13883,1.14097,1.13883,1.14065,1658
2018.12.26,00:00,1.14064,1.14197,1.13424,1.13546,54389
2018.12.27,00:00,1.13545,1.14538,1.13540,1.14291,86117
2018.12.28,00:00,1.14289,1.14724,1.14281,1.14417,67403
2018.12.30,00:00,1.14340,1.14390,1.14340,1.14389,267
2018.12.31,00:00,1.14389,1.14656,1.14210,1.14559,54198
2019.01.01,00:00,1.14624,1.14645,1.14599,1.14607,1419
2019.01.02,00:00,1.14610,1.14963,1.13124,1.13361,75380
2019.01.03,00:00,1.13371,1.14107,1.13087,1.13929,89762
2019.01.04,00:00,1.13931,1.14186,1.13453,1.14023,70089
2019.01.06,00:00,1.13958,1.14052,1.13949,1.14044,689
2019.01.07,00:00,1.14043,1.14822,1.14043,1.14755,56826
2019.01.08,00:00,1.14753,1.14842,1.14221,1.14402,55476
2019.01.09,00:00,1.14403,1.15575,1.14384,1.15482,72799
2019.01.10,00:00,1.15482,1.15693,1.14843,1.14972,66899
2019.01.11,00:00,1.14976,1.15401,1.14577,1.14622,57287
2019.01.13,00:00,1.14580,1.14648,1.14575,1.14638,685
2019.01.14,00:00,1.14639,1.14817,1.14503,1.14664,54026
2019.01.15,00:00,1.14664,1.14892,1.13816,1.14054,68919
2019.01.16,00:00,1.14053,1.14246,1.13775,1.13943,55199
2019.01.17,00:00,1.13944,1.14056,1.13698,1.13875,56118
2019.01.18,00:00,1.13876,1.14098,1.13529,1.13646,52444
2019.01.20,00:00,1.13597,1.13669,1.13595,1.13652,731
2019.01.21,00:00,1.13650,1.13908,1.13565,1.13692,38176
2019.01.22,00:00,1.13694,1.13734,1.13358,1.13623,48984
2019.01.23,00:00,1.13624,1.13941,1.13504,1.13798,49292
2019.01.24,00:00,1.13799,1.13910,1.12890,1.13018,68536
2019.01.25,00:00,1.13020,1.14173,1.13006,1.14144,58735
2019.01.27,00:00,1.14000,1.14104,1.13992,1.14082,1253
2019.01.28,00:00,1.14084,1.14433,1.13898,1.14271,43127
2019.01.29,00:00,1.14270,1.14499,1.14109,1.14347,53326
2019.01.30,00:00,1.14348,1.15012,1.14059,1.14803,55227
2019.01.31,00:00,1.14803,1.15139,1.14353,1.14457,56582
2019.02.01,00:00,1.14459,1.14881,1.14340,1.14592,46654
2019.02.03,00:00,1.14507,1.14571,1.14502,1.14556,986
2019.02.04,00:00,1.14556,1.14599,1.14239,1.14350,40333
2019.02.05,00:00,1.14348,1.14401,1.14009,1.14037,39931
2019.02.06,00:00,1.14035,1.14092,1.13605,1.13667,39258
2019.02.07,00:00,1.13667,1.13680,1.13237,1.13416,40607
2019.02.08,00:00,1.13417,1.13505,1.13207,1.13219,33282
2019.02.10,00:00,1.13232,1.13248,1.13140,1.13179,1443
2019.02.11,00:00,1.13179,1.13296,1.12669,1.12769,36592
2019.02.12,00:00,1.12767,1.13393,1.12574,1.13287,38507
2019.02.13,00:00,1.13288,1.13411,1.12489,1.12564,40864
2019.02.14,00:00,1.12563,1.13094,1.12494,1.12944,45366
2019.02.15,00:00,1.12942,1.13058,1.12338,1.12988,40791
2019.02.17,00:00,1.12917,1.12934,1.12885,1.12894,480
2019.02.18,00:00,1.12893,1.13335,1.12890,1.13096,29533
2019.02.19,00:00,1.13098,1.13571,1.12752,1.13385,44273
2019.02.20,00:00,1.13385,1.13707,1.13246,1.13446,42543
2019.02.21,00:00,1.13448,1.13661,1.13195,1.13357,48074
2019.02.22,00:00,1.13356,1.13553,1.13158,1.13318,39206
2019.02.24,00:00,1.13348,1.13378,1.13279,1.13357,1222
2019.02.25,00:00,1.13359,1.13672,1.13345,1.13592,37366
2019.02.26,00:00,1.13592,1.14023,1.13449,1.13923,43641
2019.02.27,00:00,1.13924,1.14032,1.13620,1.13719,43077
2019.02.28,00:00,1.13717,1.14192,1.13590,1.13705,49309
2019.03.01,00:00,1.13705,1.14084,1.13530,1.13642,40781
2019.03.03,00:00,1.13810,1.13817,1.13751,1.13769,544
2019.03.04,00:00,1.13771,1.13807,1.13087,1.13350,39501
2019.03.05,00:00,1.13349,1.13385,1.12892,1.12987,38716
2019.03.06,00:00,1.12987,1.13243,1.12850,1.13075,35434
2019.03.07,00:00,1.13075,1.13199,1.11756,1.11917,51540
2019.03.08,00:00,1.11916,1.12457,1.11848,1.12313,45458
2019.03.10,00:00,1.12337,1.12345,1.12298,1.12339,510
2019.03.11,00:00,1.12340,1.12733,1.12215,1.12627,41220
2019.03.12,00:00,1.12627,1.13045,1.12489,1.12892,46012
2019.03.13,00:00,1.12893,1.13382,1.12770,1.13371,40793
2019.03.14,00:00,1.13370,1.13371,1.12938,1.13055,43922
2019.03.15,00:00,1.13055,1.13439,1.12996,1.13253,36187
2019.03.17,00:00,1.13212,1.13273,1.13212,1.13261,379
2019.03.18,00:00,1.13259,1.13587,1.13186,1.13346,29983
2019.03.19,00:00,1.13347,1.13614,1.13333,1.13530,36302
2019.03.20,00:00,1.13529,1.14475,1.13352,1.14206,54026
2019.03.21,00:00,1.14209,1.14370,1.13422,1.13760,53817
2019.03.22,00:00,1.13760,1.13904,1.12727,1.12994,58528
2019.03.24,00:00,1.12936,1.12986,1.12912,1.12952,665
2019.03.25,00:00,1.12953,1.13311,1.12886,1.13143,45808
2019.03.26,00:00,1.13142,1.13255,1.12629,1.12751,46731
2019.03.27,00:00,1.12754,1.12853,1.12419,1.12490,58653
2019.03.28,00:00,1.12488,1.12608,1.12132,1.12279,58238
2019.03.29,00:00,1.12280,1.12463,1.12096,1.12166,53735
2019.03.31,00:00,1.12298,1.12308,1.12236,1.12273,403
2019.04.01,00:00,1.12275,1.12495,1.11978,1.12020,45017
2019.04.02,00:00,1.12021,1.12155,1.11834,1.12022,42851
2019.04.03,00:00,1.12021,1.12543,1.12012,1.12360,42468
2019.04.04,00:00,1.12363,1.12472,1.12056,1.12205,38173
2019.04.05,00:00,1.12202,1.12463,1.12097,1.12176,31971
2019.04.07,00:00,1.12161,1.12201,1.12109,1.12157,525
2019.04.08,00:00,1.12157,1.12742,1.12145,1.12603,34514
2019.04.09,00:00,1.12604,1.12838,1.12548,1.12640,35911
2019.04.10,00:00,1.12639,1.12874,1.12292,1.12747,41970
2019.04.11,00:00,1.12746,1.12871,1.12495,1.12564,37544
2019.04.12,00:00,1.12563,1.13235,1.12559,1.12983,38073
2019.04.14,00:00,1.13027,1.13037,1.12982,1.13009,452
2019.04.15,00:00,1.13012,1.13206,1.12971,1.13006,30792
2019.04.16,00:00,1.13006,1.13136,1.12791,1.12850,41217
2019.04.17,00:00,1.12849,1.13234,1.12784,1.12967,37168
2019.04.18,00:00,1.12966,1.13037,1.12259,1.12307,41474
2019.04.19,00:00,1.12309,1.12474,1.12309,1.12448,19957
2019.04.21,00:00,1.12435,1.12458,1.12399,1.12425,139
2019.04.22,00:00,1.12428,1.12617,1.12353,1.12574,14501
2019.04.23,00:00,1.12574,1.12609,1.11920,1.12224,33398
2019.04.24,00:00,1.12222,1.12242,1.11404,1.11544,43908
2019.04.25,00:00,1.11548,1.11621,1.11172,1.11339,41298
2019.04.26,00:00,1.11342,1.11737,1.11104,1.11472,39154
2019.04.28,00:00,1.11450,1.11490,1.11440,1.11474,1198
2019.04.29,00:00,1.11477,1.11866,1.11446,1.11829,28314
2019.04.30,00:00,1.11829,1.12286,1.11754,1.12137,40169
2019.05.01,00:00,1.12138,1.12645,1.11869,1.11985,36025
2019.05.02,00:00,1.11985,1.12156,1.11697,1.11715,41300
2019.05.03,00:00,1.11716,1.12018,1.11347,1.11993,45760
2019.05.05,00:00,1.11709,1.11869,1.11674,1.11796,1336
2019.05.06,00:00,1.11796,1.12089,1.11787,1.11943,38019
2019.05.07,00:00,1.11943,1.12175,1.11663,1.11932,47720
2019.05.08,00:00,1.11932,1.12133,1.11825,1.11937,54534
2019.05.09,00:00,1.11934,1.12505,1.11731,1.12179,58343
2019.05.10,00:00,1.12177,1.12532,1.12171,1.12317,49253
2019.05.12,00:00,1.12317,1.12407,1.12307,1.12355,1037
2019.05.13,00:00,1.12353,1.12630,1.12182,1.12256,43894
2019.05.14,00:00,1.12257,1.12436,1.12008,1.12070,40549
2019.05.15,00:00,1.12069,1.12241,1.11776,1.12044,42428
2019.05.16,00:00,1.12043,1.12236,1.11658,1.11727,36068
2019.05.17,00:00,1.11728,1.11836,1.11550,1.11601,39677
2019.05.19,00:00,1.11584,1.11666,1.11584,1.11601,632
2019.05.20,00:00,1.11604,1.11745,1.11503,1.11670,31507
2019.05.21,00:00,1.11672,1.11876,1.11417,1.11619,38148
2019.05.22,00:00,1.11621,1.11800,1.11483,1.11517,32982
